r [m],theta [rad]
123.75634663727477,1.0526562235357524
44.69563523217379,1.5286294790047403
17.945009432829366,3.121179711344375
53.45042846752599,3.1769485063033898
30.366790796380837,2.970380668543079
97.45108713654876,5.33944078097133
16.263690437918914,6.1056016583081885
116.72099332478362,1.1707371882716648
36.25454657618489,2.406530016561007
110.29452389842325,5.467873132414077
40.732580739507654,0.4237196939972465
55.1455736509742,0.7985245247302553
70.46731938496973,5.466726031891468
28.85720631122192,2.0781525831182073
169.95043980465655,5.49475515454926
54.57166300835662,2.836259302796819
51.457500446495054,0.5588843644598924
72.9471890901944,1.749855902629161
28.45316490712859,2.9800923600557
93.99743517227604,1.682328188372746
112.63147206158916,3.17580758349402
50.45938977275079,1.5287563323864406
62.40308191801256,2.436591096919834
16.658390920217748,2.1829261143893604
187.098461314434,3.4714566161972904
89.05137345605586,2.2464899960720484
23.618535246084665,2.2696365439615214
50.38657961966118,2.531094594071835
92.23092469121059,4.09831565773306
23.312840216024057,2.325277113583228
122.13233060353627,5.220048383940947
151.37257008164823,0.895945687367524
50.452236820516426,5.149503732176486
72.84449516377738,0.8238749089389454
96.51855248655342,1.2458370944692696
98.84847186875493,3.33259430813559
39.72091850855717,5.531449975126354
155.17969068601093,5.950962259775881
51.45938922013532,3.066349417975177
167.32362508867195,0.7350263669944184
212.26699094436358,4.643252665466978
92.47664067205022,6.080178152545637
113.774406112011,3.286515961377285
52.80340880239461,3.3748090117521237
35.87357190836003,1.787169091974965
116.61078407134057,0.8391720092324988
121.79567517519439,6.280706990104973
99.50565592324149,5.748551690458591
52.886361520817395,2.8953241400999143
46.196054049518075,0.26311181894533586
40.632815449217354,2.7920296896723613
85.0462866045962,0.6941661437182685
124.1688728528865,5.305618813767602
57.01353419640297,0.4197711970820661
29.09085765109767,6.186376593694156
175.7026146164656,3.9315415672424407
60.28797487291718,0.25630649483435963
134.3765373624443,4.590399654473643
29.855197979360636,0.623239005469987
53.39334607763487,5.413574325383907
105.86242379228172,0.7309699446601972
43.463144377401434,5.1853361498936605
77.23142489136833,1.2957156078671632
56.12791289694733,2.7654439799948243
65.06677235106855,5.42384177075802
123.60235521177694,1.4561140276563709
138.06333243161228,5.50154843372139
69.53302824946583,5.559555415196579
24.577854495111538,3.069671827193595
116.38837985456911,4.745568578476286
10.642688738192069,3.6220127142711505
125.2333959412772,1.1196605794213008
86.37033060795798,5.061952383153075
57.02662046848883,0.723749733287983
194.36606817954225,3.0004889443016936
32.94523579727297,5.764433533023816
59.627494112102156,4.758878733667801
18.155308503957322,1.9459378645660852
29.647736393026058,2.9979418651893344
79.43447321164436,4.938152658044038
63.69652393571632,1.6734707170489749
73.51259602690553,2.7160223776736068
51.88539467670449,2.6322013628153726
25.75076704571179,5.44277089912403
51.84662205702379,0.13424277164434262
37.59488278905079,3.4416836179461416
94.86911766702296,0.6982559409279103
54.294239473497804,1.3317436134338898
52.79728311735849,0.5289156823496288
81.29063760369368,3.348414644273417
59.31696463522417,5.652941271729841
7.774770499284974,2.846100580058163
75.42174418769942,5.617989123356871
77.57287346018823,5.742468983405391
55.62050625141751,1.9373722355818828
65.72519777683773,5.134974343918653
59.36490378082185,2.6990339728287083
37.34968833724597,5.293063142341893
108.0776067096987,3.0596291075223654
65.91264232811906,4.328410677180338
112.05271416397203,2.99593568705094
111.78670823761925,4.626977264991449
69.13696824450564,1.623162538333057
85.69038272392466,6.154905291848593
163.83137428113085,5.2725067206186225
96.43127896620297,3.221225237357011
54.065193797961925,0.6665874391854221
110.30803059026904,4.966541981565658
127.97568972599844,2.7255000760927572
44.31085603719124,5.175287685242555
60.54703505886844,4.946011571112271
158.37670872917454,4.847486186991192
28.148364901221115,0.9281317923886991
45.125625014502766,1.4559508532964962
73.98321440339036,3.1815910500692723
54.61696522174236,1.8067939465774074
86.87366560028474,1.4068119288815284
66.97402944552559,3.47943320655442
27.07043626811819,2.5552548463755027
96.40009087150443,2.8203042790416504
62.65249499711039,1.6418139006368788
68.05880388017972,6.222664611868563
48.156960913436144,1.9848186634977374
79.62436048600982,2.8803634737093002
88.81125015601974,3.3063599716802408
60.153732960075565,4.615103174621705
204.73737556548454,5.669988852045519
77.60429518495177,3.450519184530439
40.82487148511179,2.2522829897693413
16.522598542741594,1.5672857985023336
103.77506874822288,4.722033756969175
116.3811358491381,4.857089212646242
140.01868856097366,1.1927365524551456
51.57097929049752,5.309405507420366
12.148493850517008,2.969589739097593
142.13664390312871,4.457490432561858
85.9348075543612,0.7045232001479258
15.371715699115029,5.737406049483367
109.787632105412,0.879499567999737
139.01521365892924,3.23866761940965
125.38307116979499,2.4954310336818217
144.95510197629358,0.7692160821963849
103.8218850373498,4.2276742104818545
88.04596393636004,5.375971536875827
77.6730065769316,0.0919028788095595
122.24252881652737,3.26992842308489
66.77174036905383,5.451703076822806
48.14259492794114,0.6409802850138266
131.64029175664118,0.9938826578306079
78.73660981319681,4.089204993621834
79.89511866054264,3.179074175262784
77.70862721309982,3.2386382779655634
83.09682456596889,2.108076466044418
131.0294522557992,5.542341995398643
105.91663877652792,2.8791962942228757
58.65510522828953,3.73356870705709
88.71405620124388,3.456700010450497
143.32856636723474,4.9089408576759705
93.31991747843446,0.952522298575742
17.970424540143853,0.7101584078879801
35.87544733450777,0.031097427077876105
45.3742120592428,5.023871066135891
99.4042538369248,0.5961151120850481
110.84068708833594,3.400819897804311
58.62096967407389,5.647140053556505
145.34694282842207,3.0405754762849018
94.33702846712792,4.848288711999296
30.693984544992162,1.3187531524846818
130.93532231461262,0.9881134032953751
69.01260042119601,0.841313506557082
110.63466359912168,3.3368941056046797
26.40924962209571,5.501857233578889
126.2089246518114,4.6495032844760384
103.70740978884429,1.6993231875322117
37.29741891672655,5.336230194332611
18.07679037551385,5.436688126481604
131.73611694293,2.6194844905351893
134.62399477056917,5.545198658827588
62.6502812328815,5.597772960557716
78.17415735354459,3.864869052022854
61.38322123197808,0.5231578421654577
113.76074627605135,5.681924522639253
32.41071581547957,1.0399125314470394
57.70144992317534,5.651832218706648
144.41818007811327,0.6291986556398488
62.10637550462471,0.22170758932071521
31.863319685477425,2.301816605315608
48.85941007898955,0.4129903031741611
109.87320684116968,0.8045367904131577
95.3143508549691,1.027552868722032
127.1806206116094,5.3666443172463865
46.11361194679204,0.4673681346618652
22.189555319282146,6.240789074062002
146.76573471486157,5.571565410590734
69.96512291224346,2.1462935111898442
23.600113575548864,4.997098626853925
137.81137216360884,1.1588584246016724
89.245645883854,1.8605583414220614
89.32329501385607,4.8040388287968305
105.55003282313257,2.97938210958635
107.73260769090504,2.4544476126078596
125.87624273965969,2.661571359344663
88.17443560138514,2.5429968423557767
154.02617493037036,4.967099737265367
92.69084976204492,0.5374390180390227
121.97006561526027,2.9277690577539754
62.07732232056594,5.986296075543072
85.86111154503824,4.447523472023507
80.5012365001555,3.2643393974785706
79.08440442488367,2.9507705524507255
10.97523914837669,3.9053761237388116
43.57801234864087,0.9930060154681488
176.4792819113491,3.3324438585914713
42.88310518410394,2.9528443035871454
31.66467736791306,4.901184543052875
103.35992249988249,5.553610939446594
144.928113953211,5.369379460457693
104.63780728568788,0.7215210636064837
10.560533867521643,4.804946747800846
64.60106834350933,4.3126164009692225
96.69494201096838,4.969755340356539
26.676026706466168,3.618846523063592
24.277093037091124,6.126700001708748
75.77970883681829,1.0016895030269248
24.360933240324634,2.049467972194094
36.37202341535662,6.245489480466285
88.13901995833574,2.7937928315388003
18.804916739272883,1.1977991954252678
42.85052804807302,0.861588678532649
75.20320513643429,6.116388945358586
140.47716196801548,2.623780905771845
44.46736750444406,5.238983244734034
70.77494605106826,0.5412612797259975
93.23348590020862,4.266257155458899
65.8874611850691,5.111671936115142
52.470579298884104,5.35168232853014
131.23709123379982,1.6318073075279553
92.16610826174767,0.1557301719568418
159.51345521173613,0.861772945078795
43.741972102112726,0.6432959279819164
67.67127692665538,0.8625969173489452
54.717458781259474,3.0029760251463298
181.05855249226565,1.243972791906832
59.35129886449962,3.265790976129068
145.16568282196218,2.4978524933188098
21.3098938252019,5.52935401394717
216.49911749943814,3.7708901188445516
18.36743558681311,6.237498999833564
49.421713245944105,4.789950085509286
29.49476220183212,5.458128575957657
47.01427521456996,5.063532846020619
133.86923973392484,5.4072130310312705
33.82979696175432,0.99492407229899
143.62971381860388,0.8197903940001661
156.8658709860475,0.7345302592164957
23.42538412144813,4.924011027637727
53.498759427096914,0.38461944947249993
34.883397284573995,6.0445213327622955
39.552249384128274,3.8397383126454443
66.2501568419006,3.7496574959354714
122.82357621654862,1.4198710706871331
162.62747180030294,5.940111062314079
47.749561677900545,0.36422348729558074
91.54237670754024,4.895763961107563
62.72658562995783,5.612659097922032
72.12995493088914,5.744724130377508
71.4855376270077,0.12081393624660652
13.97397635444744,0.6742727659485581
32.51808398958857,4.422387643383217
41.41426167798032,5.018197908777779
103.53154987003813,6.054226443413941
45.14756705009362,5.9824785667372655
75.10419526387835,0.2859448218139242
172.73763784290608,3.681639336826299
124.02277615489939,5.92443505051871
72.80252967573263,4.068307331759133
24.07213743475497,5.056372442369824
88.70990510043048,4.427826804500494
15.032875145966923,0.8952204508314052
148.85547993943985,5.466169137368105
150.73376100015406,5.11300857478544
72.61703518627736,4.348014070041106
79.00053928568443,0.9893895724821054
72.64646276743251,0.3547765460927996
88.92270797790428,5.709395993006921
95.17801752828257,0.45408648779877314
109.44526052155159,2.001685564699944
32.51850823101044,3.378942405408484
46.26428159367582,2.4174747469340296
63.68655802574701,0.24252312450006652
103.53464581750437,2.699260719776367
144.5336322902459,2.93311972405553
49.17609637275061,0.7891925975193823
145.6387336826197,1.9758226925430815
49.27985853416489,4.671549569573605
96.68262080638227,1.7636168451533116
57.63974224337328,2.907439656879621
49.39596317233239,0.22673002459917058
142.10894119459718,0.2503608526353558
93.81990605232177,0.9322214944804506
139.17019227520944,4.631064642313369
31.283150791096514,4.628330762898836
20.212728846272256,0.011356183859273727
83.81624881059963,0.5332827710287837
132.4854075633042,1.7395609621845
56.35814341769098,3.7599522644428554
44.81029711628411,4.267183300959349
29.851825974314874,0.00035893195002589806
48.2909151895103,3.162897776105048
81.09151328661196,0.8294299209139258
62.642190313671655,5.675159395214621
107.1490886807892,5.742732726558515
133.3908652963384,5.694324361068253
80.61732771628843,3.430300583090741
19.828405681141305,5.9123186047604035
32.618165568495456,5.396754463664602
87.41709869316578,2.574133669767754
59.68614076111074,3.0482501285240033
62.17630931445312,0.48429842743055485
119.3384319829298,1.4111820452085748
34.53771905066694,6.050474296092567
21.104791800429542,4.33170643795356
179.80892877159093,0.7274319972757759
59.28843201223421,2.4106694565672075
81.60032705799733,1.5239096711770443
92.27458056739621,3.6772769340053664
82.41605855483502,3.331270255585025
160.32912492575875,0.12193167747720945
172.96297693473798,3.0849993022167332
43.50705150136513,0.5712839074974987
45.57134705524513,3.0948859344632904
29.352409825082464,3.6732138457989727
42.710994394740894,4.448925506676122
73.00533284849706,3.599954450820192
24.932295745307545,3.0662974872040003
55.52821852192002,5.109305140864638
145.13371572502774,5.5916190439383655
93.13416602235755,1.524398008452394
22.10660511129826,0.5431175574323204
52.215275168644766,5.294150933080773
36.75356930225634,1.6728872046824677
31.40972896853655,4.329980833696862
45.42831448311689,1.5596133607788918
76.96999699727316,1.0261676161117093
97.90861953705577,4.987608475105517
89.40945976753122,4.910975959090181
93.45221710367491,5.424694108256106
44.79870079833185,5.817514511215227
50.7313661228198,0.8401760403273659
93.05482467490377,4.860177766106683
47.668085889795854,1.4915580309095642
189.92870626165333,3.6002505827029534
110.61222654278393,5.94849341374497
121.30333516844347,5.790599641474962
46.33420402934194,1.6909211281995997
71.70813384387591,5.21576370515123
139.56040539794802,5.360826025483252
104.63679784001152,5.920728404916837
78.10793908298547,0.10741365960549487
51.88981941130195,3.434416481866288
42.509458266695304,5.247620138804403
31.77434932737659,0.35729786286837495
115.03545606639801,4.739286859442079
92.22630207865237,0.7115336837955342
49.65022266918266,4.298233930865855
97.4464047498081,5.358351332153417
167.63724071904164,3.0192654850530207
108.88907023142066,3.4873249999310882
36.55358542241395,6.278427130503825
70.46852865693431,3.340939775272588
154.16977404450444,5.3925760956973
79.07982589569988,1.4391723554831142
117.13846195970478,5.569785397185338
45.97781288439683,5.492563319482943
88.76893454021838,1.2006555777371366
53.46582858455561,3.2465671033121097
110.84307843697013,0.32217373738404564
105.25827700197115,5.576817539660331
81.78381411237334,5.191461312071359
121.95928340777056,2.7946244359372674
160.44330507311736,6.183880490205433
35.887213520202685,0.17916248597811446
96.08888455493232,1.1578596986652112
170.78896251789527,3.347089119943611
102.66332797989806,2.1250461675653938
74.84618098869504,2.1770188102744132
77.91921598573659,3.0742071738778396
113.98974719032232,1.3970913890588017
143.28491061910944,0.12598596862526978
96.07537227636982,2.899311871018357
98.46917076084833,5.126029575458143
83.26239796992738,0.49714931214541025
76.66458858486241,0.08569554308975036
110.3795974945168,2.6899287242563954
39.58499076550491,3.112979234626854
114.54532579022154,5.4962072724316196
32.15875974578338,4.743779129786172
124.42932711674406,3.0208619373786902
112.27203304501555,0.7424523101860032
33.55869228720093,5.382937086000413
54.59024554622425,3.90812060126747
117.42430696987913,1.5011589003097612
36.1439294189387,1.9085366864976212
30.843926976775975,4.831484189144137
69.32244714269036,2.9706817196039115
124.14941373630818,0.09609384662706688
61.61282552676305,3.898441022126507
12.813787433808226,0.9412398399260624
136.88719536402905,5.293913905149898
186.79529473090017,4.7275515850252114
63.88131366083561,3.085122942986814
148.25628812206276,1.7020751805212324
53.34744111846779,1.1391777791552995
104.13132432293324,4.562357304722765
63.32016767573737,5.780954597663553
67.20855030357883,4.669559283228409
30.76662309923054,5.62252435642425
169.3204651543277,3.5154044098960036
100.00944217192786,2.5875066147880155
156.84781376823608,0.8329657319006252
84.15561842406933,2.574268480282587
46.604186874420286,5.3088275998414876
46.76217040372242,1.8230765799427076
81.77720575418115,0.7958217770465605
61.761453724123506,4.378639241408088
83.5342771670136,5.8384085202716705
56.298711642030064,1.5412846059146332
95.77049574783848,2.8151657058177335
37.588162280806564,3.8491012441076826
130.80298706316037,4.074527336250371
112.13836144670479,5.740233321624993
24.83909512665003,5.159172317519765
199.5022793277288,4.436863877237698
47.58901641204684,3.4786748189057217
35.71593745715437,2.4449732440170227
25.117778183708236,3.378211670660704
110.36400256530486,5.554471516919586
38.29701921144435,2.7425118771628405
259.2288919380904,4.56957854888528
43.675712533493915,5.611592774137955
28.839104601145618,5.348886839359613
31.248163353538207,1.8256383815623511
27.743079923760714,4.454116119608312
44.21568084784111,1.0793310225984367
182.6168679563493,0.6062190906468548
49.824398906772615,6.2010256509470745
140.53415553682828,1.747882125552227
57.64531635816231,5.478838086425044
188.93424622955362,5.804723236904188
55.561767858605144,1.058422977286006
24.935752474987314,0.9635836215605273
52.495562724347366,2.575876241045565
38.26122965266017,1.1154806418807688
27.577268678109586,0.39743130241069924
50.90866453264192,1.9174934109109483
84.72181772068657,5.560676258301553
100.56533203817493,0.7777013423413965
41.77074698733928,1.3221148359084527
73.26254191643719,1.6930123758492854
41.79309832298945,0.34704948508512956
51.810595014377505,3.193197289463807
135.00306777802888,0.5159555025263316
62.82763016979068,0.02035011968413425
108.08360298067797,1.8174631760025104
29.527985285229754,0.8748599202242815
33.402057095660176,5.750782107528842
33.56803340284103,5.286612523155578
92.08793496303966,4.934142129880621
19.48255409033808,0.15154793512206943
149.86917870447928,2.3049443409451538
51.76533197102612,5.605726759417064
28.42435436828603,3.2011979296330875
75.04029388139868,4.135382700949867
45.21356577046013,0.42100254109696955
27.69999786255708,1.8726114685977535
28.532261478128564,0.5550682647706431
98.66815811110796,5.723545625786141
94.41448514625007,1.1001554198154544
40.38418745175448,5.627961667315224
120.29441438934384,5.312298329451444
104.43156491020987,3.0007427313350465
75.50276145044995,1.0552328877156967
52.33806987486562,3.5003862611269216
130.59985550488472,3.477521976695108
76.96552990211958,2.1363750333837697
114.08720794681751,0.8969146944889852
161.79932399315078,4.205294748774252
45.93228782397517,5.655465379623125
213.2074994963133,5.6195388323365165
88.64124741614677,6.1933034488026735
117.5500339750433,4.7776701094893745
70.71878036583077,2.496106980394604
64.61130728646289,5.227704319109929
41.97805659525651,2.7809640924079986
27.19941625875023,3.4971794828132605
45.29466461777973,2.89984934603968
90.97093675356771,6.117604631540958
52.16571303111092,4.596025892682906
54.279932681972,5.774991523875148
47.00827862645632,3.141003189458388
81.56741929634522,1.3143866859893185
63.31012960462305,3.5636335650830784
157.9494507919028,5.971125726094034
86.62688395840901,0.47794048430428226
66.6606696984198,0.8518314807765073
63.92249755060204,5.728666602364774
183.79255348403336,5.384452470895929
40.24110772396364,5.167831834982357
56.314482598421385,3.601722729912712
30.595420412782687,0.2714741649688124
122.85660791156943,3.0370858671154295
21.334426468543704,1.9746469014762962
87.49472429880261,0.8508832919184375
86.52632508608752,1.208279922078776
145.97975956528703,0.8868413110999951
87.91796617751979,0.1869868394270986
120.3068586631591,4.869309396171534
109.60825908183038,0.10656264528503812
43.15245100420327,1.4528483394180132
69.00804804963832,5.299740867662814
87.33870642873742,6.276035031966912
53.9243907172013,5.418019275517722
72.63459731119868,1.34683515635016
169.85649338977794,2.9222619568309653
95.3680715443665,4.050221985416627
47.76710881946109,4.379055160639256
38.67548117902044,1.5366816763811748
134.20212683155714,0.03469833238950315
78.9285117092625,1.8000165610369692
43.05466005774056,2.086161638942091
28.980718298571187,1.894703550529183
71.14568843341377,6.000872602579397
91.51848609526013,1.8558648760561844
26.728458280741812,2.8645523927624446
80.17876670939634,5.749017855093501
41.95778600285919,4.456598126869661
38.940014493366945,0.7453284344580862
79.89228502489333,5.184627334504553
51.92945535873915,5.2472274464624995
46.783235034158594,3.229133409607451
26.25350948474208,4.622496271881852
69.90018435824342,1.7096007368215282
157.16035503979631,0.5763732208436068
62.17922754442781,3.0577078095654393
141.07396992222812,1.6180804294908775
59.810475443064604,5.667371526814637
119.8778156827003,0.4779943579163195
22.517264239604525,0.8066098607880754
88.08062631957917,3.3013059297478087
125.50490194416912,0.8646136137211009
42.02483456989638,5.571617612642614
53.964244960457634,0.7630563957693814
71.77942685135122,0.4501151366806653
55.20976197353043,4.86502531327355
45.74543040964749,4.115163754978939
64.17003113964847,4.948774071831769
73.6130560600145,3.2649499675289064
83.28995064653245,2.526549398152719
117.6513184107241,1.1896826607895212
35.285595420557115,1.1880784190606724
118.43765830520994,0.8440085453431223
53.94185581689465,4.993016723478643
165.97818685174428,0.8226848076169802
73.96839850665877,2.7918419985345615
101.30890353734675,0.8968809537852405
35.6504345639921,4.377187780954209
87.92122190160362,5.234456442462157
91.70856834357659,2.7550971562680076
45.247531005372615,3.5222679685691016
114.73006911512114,4.94393058170324
30.57365396315991,4.966817900909476
97.56520766876625,0.2849333115786896
47.99255825584104,4.9156627445205165
44.05235915631048,2.302613155139044
72.4034267134554,4.239837350197565
25.6752801922853,6.015892284122599
144.76830594908998,1.1158971870799927
112.66163854307717,5.472123094022853
27.663680278501943,0.9579917274969478
91.54293785053645,2.883944171867352
76.4561913270973,5.616167936812316
89.18151381469686,1.8375904261349305
135.05402507238728,4.535688706297378
86.02483056423323,0.34181147187228156
137.40673707752865,1.4176201598019649
159.3078419685836,3.0120966712533956
18.2185275493054,2.8877886262073993
187.80376748061948,5.547188409025335
91.97804955434276,5.768570682748092
8.892212317650909,1.3231652694016773
88.5418270967021,5.9433658090494745
13.408462801753174,0.8326876728529999
84.71492209306545,3.9367545091055014
49.147304738230915,0.4550603420926116
55.26634274438321,5.575159587251776
65.47330051825169,5.371371531140857
120.16939147245974,2.979506632309972
77.16723373665263,1.7258631757574268
96.09572369032242,2.0131499958352688
98.49467073950144,6.2521397998912835
62.71608712235222,5.086204474295424
93.13341023003272,3.131519243593864
32.75739203057331,1.3046044131924646
79.7223478799831,5.7282692015736725
170.27182173985096,5.023400997365341
158.48591000515614,5.534712134279893
48.99945072972567,0.4859875948279342
44.75199936852353,1.4089738544358
86.54212244967957,1.2172415689578502
72.92695200902938,3.1192727304350782
51.53465304980876,5.637672808575639
44.69207108083382,4.796578977453427
41.47358172991413,3.673655549599518
49.537337665563044,4.583961979943677
37.32096685067977,0.6668949382423639
58.61552396848957,6.127548461156611
145.4475824128081,4.910393834083149
46.49065292096234,0.7237258252692067
71.38959860999577,5.639568060793308
213.96256120940367,3.3401268321514
178.68106239632334,3.6794247296387876
63.12307690736581,2.045714727677222
98.9571315690776,1.5996878068365286
28.379941437712965,0.9695315863232548
22.797949902259763,1.1437047794174298
65.49180661430609,0.5369645584973641
23.730145048774045,2.453681719837064
54.401436955842975,5.425248687151871
147.9514326381294,4.498361985006692
24.075356690527794,5.365984127350142
68.86322614770411,2.9307392401660657
44.67037044716556,2.6635274691748183
18.99169135903608,6.246437505614871
75.79917572298797,6.034756314964584
28.51885167163982,1.8604911434367128
79.40832670577365,4.365865704240223
57.0027792654817,3.036247432423796
46.26933684847202,5.348551716121978
132.76799994515923,2.4085202485727333
114.59751427805246,3.4728665620575523
91.91644300863274,6.229099631370848
33.397961671525266,2.555866715659336
45.87315820093636,4.364683515121033
101.27703622156407,1.2810976875731992
165.8496556008293,0.6638426320061113
156.07961151468922,5.95103073097252
41.61622411538842,4.868461379275551
54.2879776021767,2.2478899097023017
71.46660116602048,3.808331383069829
52.72410207719945,4.30593925317215
79.26050982148062,5.527290892711671
121.52561518496512,0.9170106030172915
86.16952186411126,5.216784518556897
20.514891744460865,0.44713644079416515
84.6358009449918,2.9928721994739576
27.54558926957282,2.3284083005017084
60.28340884114517,1.058183131133024
146.60249748501377,2.0440687228594268
26.337933657555933,5.32105870987245
124.77824333434539,1.3684920917098538
246.993693280133,3.5356282910899566
108.0553018542509,4.5875172744473485
52.687282876263346,5.331402664474792
37.33941166854032,2.874005443310084
42.1961625056756,0.18663888904783654
31.501446839044085,3.293292985253327
180.38169557162345,3.136038978253586
38.501213028933904,0.9815424252868175
34.4697545349749,2.98448157618399
15.259834119517524,5.983048761803545
39.4954320393991,0.32357767344232435
126.42057749804182,5.119815844543934
42.56148069661265,4.441835494502527
61.309217993733824,0.7611886519962336
39.54155457884234,3.3675223339586484
163.3224183346101,0.991494338505639
42.00192214569418,5.699356621700419
41.16383978341499,0.7787571882509967
56.11833311965583,5.762821372419875
143.3897658892094,2.106404668099504
79.22054255531576,5.456059088925125
84.77750263882038,1.0124905732301492
176.24548145942,5.638822600482992
50.84625493715079,0.21907874097942326
24.90296897882694,4.065695474233731
98.80603106530103,5.461810492179646
114.87515631545021,1.5018945788075246
126.33180873610995,4.199272149695039
139.76804409605586,5.878358487075489
21.274084136366593,3.014100447353105
47.43438185069975,4.616441903857947
117.20670470863747,1.2845654707704277
60.922445471253376,5.47112729483084
214.67016438019536,4.490272866988837
126.72615586277841,4.741860715062954
48.521799275521786,4.080768739515513
63.08765325473445,6.159102803495646
70.00197105430829,0.20430863924467602
54.30548299176763,1.1199547320501777
43.009459613487515,3.4346153731077838
109.36873773031907,4.862899341374112
64.07300789091752,3.3761255594974493
130.02804066173508,3.2102695159410093
79.00218092933044,3.3874507527486575
131.19413695933798,3.772077839646947
44.71235150926542,0.3556139589113503
83.73749698539481,5.075327478864242
103.2345528496086,5.41720612251844
175.23564297082876,1.0130616049513037
53.93400090786603,2.214380044296078
105.31241205219746,1.093892132077853
77.72534161640252,0.5985551166076668
132.51207359775557,1.756869943689825
51.35917693907192,5.150092765013358
179.05502295947375,5.766241252691168
53.77413310983195,2.7278742714344375
128.93030871553947,3.370431912676974
170.4393255591965,1.226662619645726
33.812542233582874,6.120856432723386
112.2059352775725,4.7563891069937885
38.05367965445934,1.1463069322170636
175.5347026468176,0.4826092368899886
80.18861764377986,4.0536487881783465
31.700028129303906,2.8309492413203436
83.39295384271881,4.59276597286625
70.98490710097737,2.5554008624402904
46.70324561084342,3.582005233826509
74.7884681763516,5.336343628737316
87.53105533212465,2.913872461634451
138.40676860599245,5.2241149216839275
48.32266360583829,2.7643653520210627
30.235878212558564,2.3412171337288967
33.247545939867415,1.8439460129819683
60.79446601014202,3.1563550848103095
193.93012748314007,4.717273379340282
19.10167960745073,5.830307457547244
